stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,2,2,0,15,2
72hpf,0,0.563696112006446,0,3.6640247280419,1.69108833601934
21Day,0,1.47994744105713,0.739973720528564,1.47994744105713,0.739973720528564
3Month,0,0.416068026578691,0.104017006644673,0,0.104017006644673
22Month,0,0.273298863976266,0,0,0
