stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,11,0,0
72hpf,0,0,0.281848056003223,0,3.6640247280419,0,0.84554416800967
21Day,0,0.739973720528564,0,0,1.10996058079285,0,0
3Month,0.728119046512708,7.69725849170578,0.104017006644673,0.104017006644673,0,0.104017006644673,0.104017006644673
22Month,0.409948295964399,0,0,0,0,0,0
