stage,Epithelial,Erythroid,Germ,Immune,Neuron,Stromal
72hpf,0,0,0,0,0.84554416800967,0
21Day,0,0,0,0,0.369986860264282,0
3Month,0.520085033223363,0.104017006644673,0.104017006644673,0.104017006644673,0,0.104017006644673
22Month,1.6397931838576,0,0,0.273298863976266,0.136649431988133,0.136649431988133
