stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0,2.81848056003223,0,0.563696112006446
21Day,0,0.739973720528564,0,0,0,0,5.54980290396423,0,1.47994744105713
3Month,0.104017006644673,5.20085033223363,0.208034013289345,1.45623809302542,1.04017006644673,0.312051019934018,0.312051019934018,0,0.520085033223363
22Month,0.273298863976266,4.64608068759653,0,0,1.09319545590506,0.546597727952532,0.546597727952532,0.409948295964399,0.273298863976266
