stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0,0,0.281848056003223,0.281848056003223,0
21Day,0.369986860264282,0.369986860264282,0.369986860264282,0,0,0
3Month,0.416068026578691,0,0.416068026578691,0,0,0.104017006644673
22Month,0.683247159940666,0.136649431988133,0.136649431988133,0,0,0
