stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,0,0
72hpf,0,0.281848056003223,0,0,0,3.6640247280419,0.84554416800967,1.40924028001612
21Day,0,0.739973720528564,0.369986860264282,0,0.369986860264282,2.95989488211426,0,1.84993430132141
3Month,0,0.104017006644673,0,0,0.104017006644673,0,0,0.832136053157381
22Month,0.273298863976266,0.273298863976266,0,0.273298863976266,0,0,0,0.409948295964399
