stage,Epithelial,Germ,Immune,Neuron,Stromal
21Day,0.739973720528564,0,0,0,0.369986860264282
3Month,5.20085033223363,0.624102039868036,0.208034013289345,0.104017006644673,0.104017006644673
22Month,0.683247159940666,0,0.273298863976266,0,0
