stage,Epithelial,Germ,Muscle,Neuron,Stromal
24hpf,0,0,0,4,1
72hpf,0.84554416800967,0,0,5.91880917606769,0.281848056003223
21Day,0.369986860264282,0,0.739973720528564,5.17981604369995,0
3Month,0.624102039868036,0.104017006644673,0,0.624102039868036,0
22Month,0.136649431988133,0,0,0.273298863976266,0
