stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,1,0,0,0,0,0,3
72hpf,1.12739222401289,0,0,0,0,0.84554416800967,1.12739222401289
21Day,1.84993430132141,0.369986860264282,0,0.369986860264282,1.47994744105713,1.10996058079285,1.10996058079285
3Month,1.45623809302542,0,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673,1.1441870730914
22Month,0.819896591928799,0,0,0.136649431988133,0,0,1.09319545590506
