stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,29,0,0,1,92,1,3
72hpf,0,0,0,0,0,4.79141695205479,0,0.281848056003223
21Day,0,0.369986860264282,0,1.10996058079285,0.369986860264282,2.95989488211426,0,0.369986860264282
3Month,0.312051019934018,1.1441870730914,0.416068026578691,0.728119046512708,0.104017006644673,0.104017006644673,0,0.416068026578691
22Month,0,2.59633920777453,0.273298863976266,1.2298448878932,0,0.136649431988133,0.136649431988133,0.136649431988133
