stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,1,0,1
72hpf,0,0.281848056003223,0,0,0,5.07326500805802,0,0.281848056003223
21Day,0,0.739973720528564,0,0,0.369986860264282,1.10996058079285,0,0
3Month,0.104017006644673,4.47273128572092,62.2021699735142,0.728119046512708,0.312051019934018,0.832136053157381,0.104017006644673,0.312051019934018
22Month,0,0.956546023916932,0,0.136649431988133,0,0.819896591928799,0,0.136649431988133
