stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,0,11,0,2
72hpf,0.84554416800967,0,0.281848056003223,0,5.07326500805802,0.563696112006446,1.12739222401289
21Day,1.84993430132141,2.21992116158569,0.369986860264282,0.739973720528564,4.06985546290711,0,1.84993430132141
3Month,0.208034013289345,0,0,0.104017006644673,0,0,0
22Month,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0,0
