stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,0,0.563696112006446,0,0.281848056003223,0,2.81848056003223,0,1.12739222401289
21Day,0,2.21992116158569,0.369986860264282,0,0.739973720528564,0,0,0,0.369986860264282
3Month,0,9.36153059802054,0,3.4325612192742,1.35222108638074,0.312051019934018,0.104017006644673,0,0.208034013289345
22Month,0.136649431988133,3.96283352765586,0,0.956546023916932,0.956546023916932,0,0,0.136649431988133,0.273298863976266
