stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,1,0,0,0,1,1,0,0
72hpf,0.281848056003223,0,0,0,0.281848056003223,6.48250528807413,0,0.281848056003223
21Day,1.47994744105713,0.369986860264282,0,0,0,21.0892510350641,0,0.369986860264282
3Month,2.60042516611682,0,1.97632312624878,0.208034013289345,0,0,0,0.208034013289345
22Month,4.09948295964399,0,0.273298863976266,0.956546023916932,0.136649431988133,0.136649431988133,0.136649431988133,0.136649431988133
