stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,7,0,0,0,8,0,5
72hpf,1.97293639202256,0,0,0.563696112006446,4.50956889605157,0.563696112006446,3.10032861603546
21Day,3.32988174237854,0,1.47994744105713,1.10996058079285,4.06985546290711,0.739973720528564,9.24967150660706
3Month,5.92896937874634,0.208034013289345,2.18435713953813,1.1441870730914,0.416068026578691,0.520085033223363,0.416068026578691
22Month,1.09319545590506,0,0.409948295964399,0,0,0,0.136649431988133
