stage,Endothelial,Epithelial,Germ,Immune,Muscle,Other,Secretory,Stromal
72hpf,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0.739973720528564,0,0.739973720528564,0,0,0,0
3Month,0,0.832136053157381,0,0.520085033223363,0,0,0,0.104017006644673
22Month,0.546597727952532,14.2115409267658,0.409948295964399,3.14293693572706,0.546597727952532,12.1617994469438,0.546597727952532,0.546597727952532
