stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,4,0,0,0
72hpf,0,0.563696112006446,0,0,0,1.12739222401289,0,0,0
21Day,0,0.369986860264282,0.369986860264282,0,0,0.369986860264282,0,0.369986860264282,0.739973720528564
3Month,0,1.97632312624878,0,0,0.416068026578691,0,0.104017006644673,0.208034013289345,0.520085033223363
22Month,0.683247159940666,27.0565875336504,0,1.36649431988133,0.409948295964399,0.136649431988133,1.50314375186946,0,0.273298863976266
