stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,8,0,0,1,2,0
72hpf,0,5.63696112006446,0,0,0,0.563696112006446,0.281848056003223
21Day,0,9.61965836687134,0,0,0.369986860264282,0,0.739973720528564
3Month,0.104017006644673,0.520085033223363,1.87230611960411,0.208034013289345,0.104017006644673,0,0.104017006644673
