stage,Epithelial,Germ,Immune,Neuron,Secretory
72hpf,0,0,0,2.25478444802579,0
21Day,0,0,0,0.739973720528564,0
3Month,0.832136053157381,0.312051019934018,0.208034013289345,0.832136053157381,0
22Month,2.18639091181013,0.273298863976266,0,0,0.409948295964399
