stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,9,0,0
72hpf,0,0,0,0,0.281848056003223,0,0.563696112006446,0,0.281848056003223
21Day,0,0.369986860264282,0,0,0,0,0,0,0
3Month,0.312051019934018,13.3141768505181,0,162.994649412202,1.45623809302542,0.312051019934018,0.624102039868036,0.520085033223363,0.832136053157381
22Month,0,1.6397931838576,0.136649431988133,1.09319545590506,0.273298863976266,0,0.136649431988133,0,0
