stage,Endothelial,Epithelial,Germ,Immune,Neuron,Stromal
24hpf,0,4,0,0,0,0
72hpf,0,0.84554416800967,0,0,0,0.281848056003223
21Day,0,1.10996058079285,0,0.369986860264282,0,0
3Month,0.104017006644673,2.91247618605083,0.208034013289345,0.312051019934018,0,0.104017006644673
22Month,0,1.2298448878932,1.91309204783386,0,0.273298863976266,0.136649431988133
