stage,Epithelial,Germ,Immune,Neuron,Secretory,Stromal
24hpf,2,0,0,0,0,0
21Day,2.58990802184998,0,0,0,0.369986860264282,0.369986860264282
3Month,2.80845917940616,0.312051019934018,0.104017006644673,0.104017006644673,0.104017006644673,0.104017006644673
