stage,Epithelial,Immune,Neuron,Secretory,Stromal
24hpf,0,0,3,0,0
72hpf,0.281848056003223,0,1.40924028001612,0,0.563696112006446
21Day,0.369986860264282,0.369986860264282,1.84993430132141,0.369986860264282,0.739973720528564
