stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,0,0,3,2,0,3
72hpf,0.84554416800967,0,0.281848056003223,1.12739222401289,1.12739222401289,0,0.84554416800967
21Day,1.10996058079285,0.369986860264282,0.369986860264282,1.47994744105713,0.369986860264282,0.369986860264282,1.10996058079285
3Month,0.104017006644673,0.104017006644673,0,0,0,0,0
