stage,Epithelial,Germ,Immune,Muscle,Neuron
24hpf,1,0,0,0,0
72hpf,0.84554416800967,0,0,0.281848056003223,1.12739222401289
21Day,1.47994744105713,0,0,0,0.369986860264282
3Month,2.2883741461828,0.208034013289345,0.208034013289345,0,0.104017006644673
22Month,0.273298863976266,0,0,0,0
