stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory
3Month,22.3636564286046,0.104017006644673,0.312051019934018,0.416068026578691,0.104017006644673,0.208034013289345
22Month,4.64608068759653,0,0,0,0,0
