stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,7,0,0,0,0,2,0,0
72hpf,4.50956889605157,0,0,0,0.281848056003223,1.12739222401289,0,0
21Day,7.39973720528565,0,0.369986860264282,0,0,0,0,0.739973720528564
3Month,29.852880907021,0.104017006644673,3.53657822591887,2.18435713953813,1.56025509967009,0.936153059802054,1.1441870730914,0.416068026578691
22Month,9.29216137519305,0,0.546597727952532,0.136649431988133,0,0,0.273298863976266,0.136649431988133
