stage,Epithelial,Germ,Neuron,Stromal
24hpf,0,0,3,0
72hpf,0.281848056003223,0,1.12739222401289,0.281848056003223
21Day,0.369986860264282,0,0,0.369986860264282
3Month,0.416068026578691,0.312051019934018,0,0
22Month,0.409948295964399,0,0.136649431988133,0
