stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,2,0,0,0
72hpf,0,0,0,0.281848056003223,0.281848056003223,0,0,2.53663250402901
21Day,0,0,0,0.739973720528564,1.10996058079285,0,0,5.91978976422852
3Month,0.832136053157381,0.104017006644673,0.208034013289345,0.416068026578691,0,0,0.104017006644673,0.208034013289345
22Month,0.819896591928799,0,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.273298863976266
