stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,5,0
72hpf,0.281848056003223,1.97293639202256,0,0,5.07326500805802,0.84554416800967
21Day,0,1.10996058079285,0.369986860264282,1.10996058079285,3.69986860264282,1.10996058079285
