stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,0,0,1
72hpf,0,0,0,0,0,4.50956889605157,0,0,0
21Day,2.21992116158569,0,0,0.369986860264282,0.369986860264282,9.98964522713562,0,0,0.369986860264282
3Month,8.00930951163979,0.104017006644673,2.60042516611682,0.832136053157381,0.104017006644673,0.416068026578691,0,0.312051019934018,0.312051019934018
22Month,24.8701966218402,0.409948295964399,4.78273011958466,1.6397931838576,0.409948295964399,0.409948295964399,0.409948295964399,0.273298863976266,0.273298863976266
