stage,Epithelial,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,2,0,0,0,15,0,2
72hpf,0.563696112006446,0,0,0,0.563696112006446,0,0.281848056003223
21Day,4.43984232317139,0,0,0.369986860264282,0.739973720528564,0,0.739973720528564
3Month,3.32854421262952,8.63341155150783,0.936153059802054,0.416068026578691,0.104017006644673,0,0.208034013289345
22Month,9.42881080718118,0.819896591928799,0.956546023916932,0,0.136649431988133,0.273298863976266,0.546597727952532
