stage,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,1,0,0,0,0,0,0
72hpf,18.883819752216,0.281848056003223,0,0,1.40924028001612,0.281848056003223,0
21Day,8.50969778607849,0,0,0,0,0,0.739973720528564
3Month,1.97632312624878,0,0.312051019934018,0.104017006644673,0,0,0
