stage,Endothelial,Epithelial,Immune,Neuron,Stromal
24hpf,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0
21Day,0,0.369986860264282,0,0.369986860264282,0
3Month,0,0,0.104017006644673,0,0
22Month,1.09319545590506,4.37278182362026,0.409948295964399,0,0.409948295964399
