stage,Epithelial,Neuron,Secretory,Stromal
24hpf,1,4,0,2
72hpf,0.281848056003223,0.563696112006446,0.281848056003223,0.281848056003223
21Day,0.369986860264282,0.369986860264282,0,0.369986860264282
