stage,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,3,0,0
72hpf,0,0,0,0,0.281848056003223,0,0.281848056003223
3Month,3.22452720598485,13.0021258305841,0.312051019934018,0.104017006644673,0,0.104017006644673,2.91247618605083
22Month,1.77644261584573,0,0.136649431988133,0,0,0,1.2298448878932
