stage,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0
72hpf,2.25478444802579,0,0,0.281848056003223,1.69108833601934,0,0,50.7326500805802
21Day,0.369986860264282,0.369986860264282,0.739973720528564,0.369986860264282,0.739973720528564,0.369986860264282,0,41.0685414893353
3Month,0.624102039868036,0,0.520085033223363,0,0,0,0.208034013289345,6.13700339203569
22Month,0,0.136649431988133,0.136649431988133,0,0,0,0,0.273298863976266
