stage,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,2,2
72hpf,0,0,0,0,1.40924028001612,0.563696112006446
21Day,0.739973720528564,0,0,0,0.369986860264282,0
3Month,12.8981088239394,4.99281631894429,0.312051019934018,0.104017006644673,0,0.104017006644673
22Month,1.6397931838576,0.546597727952532,0,0,0.136649431988133,0
