stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,1,0,11,2
72hpf,1.12739222401289,0.281848056003223,0,0,0,5.07326500805802,3.38217667203868
21Day,0.739973720528564,0,0,0,0.369986860264282,4.43984232317139,1.47994744105713
3Month,0.624102039868036,0,0.312051019934018,0.416068026578691,0,0.104017006644673,0.416068026578691
22Month,1.2298448878932,0,0.136649431988133,0.956546023916932,0,0.136649431988133,0.683247159940666
