stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,4,0,6,3,37,17
72hpf,0.281848056003223,1.12739222401289,0,0.281848056003223,0,5.07326500805802,1.12739222401289
21Day,0,0,0,1.10996058079285,0,0.739973720528564,0.369986860264282
3Month,0.104017006644673,1.04017006644673,0.104017006644673,0.728119046512708,0.104017006644673,0,0
22Month,0.273298863976266,4.91937955157279,2.4596897757864,2.049741479822,0.136649431988133,0,0.136649431988133
