stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
3Month,0.208034013289345,0,0.208034013289345,0,0,0.104017006644673,0
22Month,1.50314375186946,0.273298863976266,0.136649431988133,0.819896591928799,0.136649431988133,0,0.273298863976266
