stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,2,1
72hpf,0,0,0,0,0,1.40924028001612,0.84554416800967
21Day,0,0.369986860264282,0,0,0.369986860264282,1.47994744105713,0.739973720528564
3Month,0,1.45623809302542,0.728119046512708,0.208034013289345,0,0,0.104017006644673
22Month,0.136649431988133,1.09319545590506,0,0,0,0,0.136649431988133
