stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Stromal
24hpf,0,0,0,0,0,0,2,0,0
72hpf,0,1.40924028001612,0.281848056003223,0,0,0,1.40924028001612,0,0
21Day,0,1.47994744105713,0,0,0,0,7.02975034502136,0,1.10996058079285
3Month,0,2.18435713953813,0.104017006644673,3.64059523256354,0.312051019934018,0.208034013289345,0.208034013289345,0,0.520085033223363
22Month,0.273298863976266,5.19267841554906,0,4.23613239163213,0.956546023916932,0.136649431988133,0.546597727952532,0.409948295964399,1.50314375186946
