stage,Endothelial,Epithelial,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,5,1
72hpf,0.281848056003223,0,0,0.281848056003223,3.94587278404512,0.563696112006446
21Day,0,0.369986860264282,0,0.369986860264282,1.10996058079285,1.84993430132141
3Month,0,0.104017006644673,0.208034013289345,0,0,0
22Month,0,0.136649431988133,0.136649431988133,0,0,0.136649431988133
