stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,2,0
72hpf,0.281848056003223,0,0,0,0,22.2659964242546,0.563696112006446
21Day,0.739973720528564,1.10996058079285,0,1.10996058079285,0.369986860264282,16.2794218516284,1.84993430132141
3Month,0.208034013289345,0,0.104017006644673,0.104017006644673,0,0,0
22Month,0.409948295964399,0,0,0,0,0,0
