stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory
24hpf,0,3,0,0,0,5,0
72hpf,0,2.25478444802579,0,0.281848056003223,0,2.25478444802579,0
21Day,0,2.21992116158569,0,0,0.369986860264282,0.739973720528564,0
3Month,0.104017006644673,5.3048673388783,0.104017006644673,12.2740067840714,1.04017006644673,0.936153059802054,0.416068026578691
22Month,0,3.00628750373893,0,1.2298448878932,0.546597727952532,0.136649431988133,0
