stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Stromal
24hpf,0,0,0,0,0,1,0,0
72hpf,0,0.281848056003223,0,0,0.281848056003223,0.563696112006446,0,0
21Day,0,0.369986860264282,0.369986860264282,0,0,0,0,1.10996058079285
3Month,0.104017006644673,4.26469727243158,0,4.68076529901027,0.416068026578691,0.208034013289345,0,0.312051019934018
22Month,0,3.55288523169146,0,0,0.409948295964399,0,0.409948295964399,0.136649431988133
