stage,Endothelial,Epithelial,Germ,Immune,Stromal
21Day,0,0.739973720528564,0,1.10996058079285,0
3Month,0,1.87230611960411,1.76828911295943,0.208034013289345,0.312051019934018
22Month,0.136649431988133,1.77644261584573,0,0.136649431988133,0
