stage,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,0
72hpf,0,0,0,0,0.281848056003223,0,0,0
21Day,0,0,0,1.10996058079285,0,0,0.369986860264282,0
3Month,3.64059523256354,0.104017006644673,0.104017006644673,2.2883741461828,0,0,0.104017006644673,0.208034013289345
22Month,13.9382420627896,0,0.273298863976266,1.2298448878932,0,0.409948295964399,0,0
