stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,1,0,0
3Month,0.104017006644673,0.416068026578691,0.104017006644673,0.520085033223363,2.80845917940616,0.104017006644673,0.104017006644673,0.104017006644673
