stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,10,0,0,0,1,2,0,1
72hpf,0,1.40924028001612,0,0,0,0,0,0,0
21Day,0,1.47994744105713,0,0,0,0.369986860264282,0,0,0
3Month,0.104017006644673,7.07315645183774,0.208034013289345,0.832136053157381,0.208034013289345,0.104017006644673,0,3.64059523256354,0.520085033223363
22Month,0,0.273298863976266,0.136649431988133,0,0,0,0,0.683247159940666,0.136649431988133
