stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,6,1,0,0
72hpf,0,0.84554416800967,0,0,0.281848056003223,10.4283780721193,0,0,1.40924028001612
21Day,0,2.21992116158569,0.369986860264282,0,0,6.65976348475708,0,0.739973720528564,1.47994744105713
3Month,0,9.36153059802054,9.56956461130988,0.936153059802054,0.728119046512708,1.45623809302542,0,0.208034013289345,0.832136053157381
22Month,0.136649431988133,1.36649431988133,1.36649431988133,0.546597727952532,0,0,0,0.136649431988133,0.546597727952532
