stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,3,0
72hpf,0.281848056003223,0.281848056003223,0.281848056003223,0,0,14.6560989121676,3.6640247280419
21Day,0,0,0,0,0.369986860264282,3.69986860264282,1.10996058079285
3Month,0,0.104017006644673,0,0.208034013289345,0,0,0
