stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Secretory,Stromal
24hpf,0,0,0,0,3,1,0,1
72hpf,0,0,0,0,0,0.563696112006446,0,0
21Day,0,0,0.369986860264282,0,7.76972406554993,0.369986860264282,0,0
3Month,0.208034013289345,1.87230611960411,0,0.520085033223363,24.1319455415641,0,0.104017006644673,0.208034013289345
22Month,0,1.50314375186946,0,0.546597727952532,2.049741479822,0,0,0
