stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,1,5,0,4
72hpf,0,1.97293639202256,0,0,0,10.7102261281225,0,2.25478444802579
21Day,0,0.369986860264282,0,0,1.10996058079285,5.91978976422852,0,2.21992116158569
3Month,0.104017006644673,2.70444217276149,5.09683332558896,0.312051019934018,3.12051019934018,0.520085033223363,0.104017006644673,0.936153059802054
22Month,0,1.6397931838576,3.55288523169146,0.273298863976266,0,0,0,0.273298863976266
