stage,Endothelial,Epithelial,Erythroid,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,5,0,0,1,330,0,0,0
72hpf,0.563696112006446,6.48250528807413,3.10032861603546,0,4.79141695205479,601.463751510878,0.84554416800967,0,13.2468586321515
21Day,0.369986860264282,6.2897766244928,3.32988174237854,2.58990802184998,1.47994744105713,190.543233036105,0,3.32988174237854,2.21992116158569
22Month,0,0.136649431988133,0,0,0,0.273298863976266,0,0,0
