stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,5,0,0,0,0,1,0
72hpf,0,22.8296925362611,0,0,0,0.563696112006446,3.38217667203868,1.12739222401289
21Day,0,5.17981604369995,0.369986860264282,0,1.10996058079285,0,1.84993430132141,5.17981604369995
3Month,0.208034013289345,5.61691835881232,0,8.00930951163979,1.35222108638074,0.416068026578691,0,0.728119046512708
22Month,0,2.32304034379826,0,0.819896591928799,0.409948295964399,0,2.59633920777453,0.273298863976266
