stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,0,0,0,0,0,3,1
72hpf,0.281848056003223,0,0,0,0,0,0.84554416800967,0
21Day,0,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0.369986860264282,0,0.369986860264282
3Month,0,0.104017006644673,0,0.312051019934018,0,0,0,0.104017006644673
22Month,0,0.819896591928799,0,3.00628750373893,0,0,0,0
