stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0,0
72hpf,0,0,0,0,0,0.563696112006446,0,0,0
21Day,0,0,0,0,0.739973720528564,2.58990802184998,0,0,0
3Month,0,0.520085033223363,0.104017006644673,0.208034013289345,0,0.728119046512708,0.104017006644673,0,0.104017006644673
22Month,0.136649431988133,1.36649431988133,0,2.32304034379826,0,5.73927614350159,0,0.136649431988133,0
