stage,Epithelial,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.281848056003223,0,5.35511306406124,0,0
21Day,0.739973720528564,0.369986860264282,0,5.91978976422852,0,0
3Month,0.416068026578691,0.104017006644673,0,0,0.832136053157381,0.104017006644673
22Month,0.819896591928799,0.409948295964399,0.136649431988133,0,0.136649431988133,0
