stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,0
72hpf,0,0.84554416800967,0.281848056003223,0,0,0,35.7947031124094,0,0.84554416800967
21Day,0,0.739973720528564,0,0,0,0,17.3893824324213,0.739973720528564,0.369986860264282
3Month,0,0.936153059802054,0,0.208034013289345,0,0.104017006644673,0,0,0
22Month,0.136649431988133,1.77644261584573,0,0,0.683247159940666,0,0,0,0.136649431988133
