stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Stromal
24hpf,0,1,0,0,0,0,1,0
72hpf,0,0.281848056003223,0,0,0,0,1.40924028001612,0
21Day,0,33.2988174237854,0.369986860264282,0,0.739973720528564,0.739973720528564,1.10996058079285,1.10996058079285
3Month,0,18.3069931694624,0,0.208034013289345,0.208034013289345,0.104017006644673,0,0.208034013289345
22Month,0.136649431988133,2.049741479822,0,0.273298863976266,0.409948295964399,0,0,0.136649431988133
