stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,2,0,0,1
72hpf,0,1.40924028001612,0,0,0,4.79141695205479,0,0,1.69108833601934
21Day,0.369986860264282,2.21992116158569,0.739973720528564,0,0.369986860264282,4.80982918343567,0,0.369986860264282,2.21992116158569
3Month,0,0.208034013289345,0,0.208034013289345,0.208034013289345,0,0,0,0
22Month,0,1.2298448878932,0,0,0.136649431988133,0,0.136649431988133,0,0
