stage,Endothelial,Epithelial,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,1,0,0,0,0
72hpf,0.563696112006446,0,0,0.84554416800967,0,0.563696112006446,0,0
21Day,1.10996058079285,0.739973720528564,0,0.739973720528564,0,0,0,0
3Month,0.520085033223363,3.64059523256354,0.728119046512708,0.936153059802054,0,0.104017006644673,0.104017006644673,0.208034013289345
22Month,0,1.09319545590506,0.136649431988133,0,0.136649431988133,0.136649431988133,0,0.136649431988133
